session,symbol,weight,posts,title_posts,cashtag_posts,attention,score_sum,comment_sum,tone_w,tone_aw,stance_w,stance_aw,stance_evidence,bull_posts,bear_posts,rockets,diamonds,bear_emoji,session_posts,tone,tone_att,stance,stance_att,bull_share,bear_share,title_share,cashtag_share,rocket_rate,diamond_rate,bear_emoji_rate,score_per_post,comments_per_post,mentions,log_mentions,mention_share,log_attention,board_mentions,share_of_board,attention_rank,tone_vs_board,mention_z,mention_accel,mention_vs_base,share_accel,tone_delta,stance_delta,mentions_5d,log_mentions_5d,active_days_20,is_fresh,dow
2021-04-28,VIAC,2.0,2.0,2.0,1.0,17.29828792661885,9.482274087459825,7.816013839159028,0.7442333333333334,7.919010326965276,0.55,6.0261565772283525,13.0,1.0,0.0,3.0,0.0,0.0,83,0.3721166666666667,0.45779156645782215,0.275,0.3483672258660475,0.5,0.0,1.0,0.5,1.5,0.0,0.0,4.741137043729912,3.908006919579514,2.0,1.0986122886681098,0.024096385542168676,2.9068074995482798,44.0,0.045454545454545456,0.8421052631578947,0.09771751602927187,0.29165832866097957,0.6931471805599454,0.12414270771836189,0.037257824143070044,-0.026106187458358077,0.1545341298461283,8.801190476190476,2.2825038554610666,19.0,0,2
2021-04-29,AAPL,2.0,3.0,1.0,0.0,15.566770467747844,7.276610921305298,8.290159546442545,1.1199166666666667,8.19366848673576,-0.02857142857142858,0.3133834647891146,13.0,0.0,0.0,2.0,0.0,0.0,93,0.5599583333333333,0.526356350131319,-0.01428571428571429,0.020131565852943036,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,3.638305460652649,4.145079773221273,2.0,1.0986122886681098,0.021505376344086023,2.8073989100736676,56.0,0.03571428571428571,0.8636363636363636,0.07360362044805391,1.950139024574368,0.7545161269362375,0.7798376851837112,0.026379870129870128,0.3200461064735194,-0.10040961289262165,0.6107142857142858,0.47667773633342875,13.0,0,3
2021-04-29,AMC,4.0,4.0,3.0,0.0,49.186304468084884,27.069752965243396,22.11655150284149,1.4733,17.916921088517846,-1.0,-6.309830813652985,3.0,1.0,2.0,0.0,0.0,0.0,93,0.368325,0.3642664616152135,-0.25,-0.12828430356558285,0.25,0.5,0.75,0.0,0.0,0.0,0.0,6.767438241310849,5.529137875710372,4.0,1.6094379124341003,0.043010752688172046,3.9157421701148527,56.0,0.07142857142857142,0.9090909090909091,-0.11802971288527941,1.1203206530014949,0.3566749439387322,0.5695588564747356,0.014610389610389608,-0.08998910292838208,-0.42317185243798694,7.2,2.1041341542702074,20.0,0,3
2021-04-29,CLOV,10.0,10.0,10.0,2.0,107.95623550379244,62.972522549804836,44.98371295398758,3.495566666666667,38.45862313894318,3.5555555555555554,38.06273033634858,38.0,4.0,0.0,2.0,0.0,1.0,93,0.3495566666666667,0.35624272150164177,0.3555555555555555,0.35257556137191776,0.4,0.0,1.0,0.2,0.2,0.0,0.1,6.297252254980483,4.498371295398758,10.0,2.3978952727983707,0.10752688172043011,4.690946292463248,56.0,0.17857142857142858,1.0,-0.13679804621861275,2.0870453445570756,0.6201220455450556,1.8281751044377597,0.06682900432900435,0.1643705738327585,0.28179683234938935,10.5,2.4423470353692043,7.0,0,3
2021-04-29,GME,4.125,5.0,4.0,1.0,60.12928605652456,33.68300969513337,26.44627636139119,1.472475,23.31366154441895,1.9583333333333335,34.30895894359454,2.75,2.0,0.125,0.0,0.0,0.0,93,0.35696363636363637,0.38772556724693075,0.4747474747474748,0.5705865010827235,0.48484848484848486,0.030303030303030304,0.8,0.2,0.0,0.0,0.0,8.16557810791112,6.41121851185241,4.125,1.634130525024472,0.04435483870967742,4.11299106487092,56.0,0.07366071428571429,0.9318181818181818,-0.12939107652164306,-0.7913539950416317,0.3813675565291039,-0.49340268077002736,0.01684253246753247,0.02867150643142452,0.20293957320327355,20.416666666666664,3.0641694351072193,20.0,0,3
2021-04-29,MVIS,7.5,8.0,8.0,1.0,80.31651349407423,42.891376630670464,37.42513686340377,2.1750833333333333,23.019232946217176,2.333333333333333,30.39169921383967,15.0,3.0,0.0,2.0,0.0,0.0,93,0.2900111111111111,0.286606476611009,0.31111111111111106,0.3783991347692399,0.4,0.0,1.0,0.125,0.26666666666666666,0.0,0.0,5.7188502174227285,4.990018248453836,7.5,2.1400661634962708,0.08064516129032258,4.398349113936388,56.0,0.13392857142857142,0.9772727272727273,-0.19634360177416832,1.1726658846706017,-0.12429771667757716,1.2056686609926381,-0.06209415584415584,0.059111128105621163,0.21007283922862974,52.53333333333333,3.9803045128445516,12.0,0,3
2021-04-29,NOK,5.0,5.0,4.0,2.0,58.31946809257879,33.02418868340685,25.29527940917194,2.3951333333333333,27.794113023188213,3.0,37.24978168815999,3.0,3.0,0.0,0.0,0.0,0.0,93,0.47902666666666666,0.47658378809399743,0.6,0.6387195032202302,0.6,0.0,0.8,0.4,0.0,0.0,0.0,6.60483773668137,5.059055881834388,5.0,1.791759469228055,0.053763440860215055,4.082937550482712,56.0,0.08928571428571429,0.9545454545454546,-0.0073280462186127715,4.558864493976308,1.791759469228055,1.6531300331160659,0.08928571428571429,0.4448061111111111,0.5380952380952381,0.0,0.0,3.0,0,3
2021-04-29,VIAC,3.3333333333333335,4.0,4.0,0.0,29.170416001955925,16.142050525427642,13.028365476528286,1.4989,12.974062185026554,1.3333333333333333,12.167618330236667,5.666666666666666,1.3333333333333333,0.0,4.0,0.0,0.0,93,0.44966999999999996,0.44476781490386086,0.39999999999999997,0.417121865160264,0.39999999999999997,0.0,1.0,0.0,1.2,0.0,0.0,4.842615157628292,3.9085096429584856,3.3333333333333335,1.4663370687934272,0.035842293906810034,3.406861841672392,56.0,0.05952380952380953,0.8863636363636364,-0.03668471288527947,1.119470252088117,0.3677247801253174,0.46724366358878944,0.014069264069264072,0.024489312541641883,0.22990177690495175,8.533333333333335,2.2547944291576973,19.0,0,3
2021-04-30,CLOV,4.0,4.0,4.0,2.0,47.47541658350132,25.811515803848398,21.663900779652923,2.2772,26.781038964721397,2.0,23.00669429180315,9.0,3.0,0.0,0.0,0.0,0.0,46,0.5693,0.564103295810328,0.5,0.4846022625486228,0.75,0.0,1.0,0.5,0.0,0.0,0.0,6.452878950962099,5.415975194913231,4.0,1.6094379124341003,0.08695652173913043,3.8810567948721157,26.0,0.15384615384615385,1.0,0.297510701754386,0.9637051688511739,-0.7884573603642704,0.9198229804335708,-0.02472527472527472,0.36663607383275854,0.40846349901605605,19.5,3.0204248861443626,8.0,0,4
2021-04-30,FB,2.5,3.0,1.0,0.0,21.611968368858133,11.134368483957664,10.47759988490047,0.8116999999999999,7.688156895274483,1.5,12.423669127758831,6.5,1.5,0.0,0.5,0.0,0.0,46,0.32467999999999997,0.35573607938242074,0.6,0.5748513469814612,0.6,0.0,0.3333333333333333,0.0,0.2,0.0,0.0,4.453747393583066,4.191039953960188,2.5,1.252762968495368,0.05434782608695652,3.118479339946779,26.0,0.09615384615384616,0.8947368421052632,0.05289070175438593,3.7377646322843097,1.252762968495368,1.0598757926587292,0.09615384615384616,0.16004929777777774,0.4623377289377289,0.944047619047619,0.6647722011331058,8.0,0,4
2021-04-30,GME,2.0,2.0,2.0,0.0,19.8254490068663,10.135154674791215,9.690294332075085,0.4838,10.43648338190372,1.0,17.05286028462652,3.0,1.0,0.0,0.0,0.0,0.0,46,0.2419,0.5264185128058977,0.5,0.8601500162099971,0.5,0.0,1.0,0.0,0.0,0.0,0.0,5.0675773373956075,4.845147166037543,2.0,1.0986122886681098,0.043478260869565216,3.0361757487744363,26.0,0.07692307692307693,0.7894736842105263,-0.029889298245614038,-1.5957557022856645,-0.5355182363563622,-1.0098822923505002,0.0032623626373626397,-0.08925813226321416,0.18961955988326018,22.541666666666664,3.158771900798495,20.0,0,4
2021-04-30,MVIS,2.0,2.0,2.0,1.0,26.859318386246407,13.645291469957952,13.214026916288457,0.296,3.948150222324505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,0.148,0.14699368634559976,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,6.822645734978976,6.607013458144229,2.0,1.0986122886681098,0.043478260869565216,3.327167502375644,26.0,0.07692307692307693,0.7894736842105263,-0.12378929824561405,0.05516474084027007,-1.041453874828161,0.05721147798966375,-0.0570054945054945,-0.09740053856104552,-0.11659382743803688,54.03333333333333,4.0079390622579725,13.0,0,4
2021-04-30,NCLH,2.0,2.0,2.0,1.0,13.361443268016892,6.761572768804056,6.5998704992128365,1.0751,6.8684904139517,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,46,0.53755,0.5140530312614292,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,3.380786384402028,3.2999352496064183,2.0,1.0986122886681098,0.043478260869565216,2.6645470646989855,26.0,0.07692307692307693,0.7894736842105263,0.26576070175438593,4.262406588898677,1.0986122886681098,0.9968770062761876,0.07692307692307693,0.439732037037037,-0.09,1.125,0.7537718023763802,4.0,0,4
2021-04-30,NOK,3.0,3.0,3.0,1.0,29.88574099886313,17.154005349912687,12.73173564895044,2.3803,23.969139170976412,3.0,29.88574099886313,5.0,3.0,0.0,3.0,0.0,0.0,46,0.7934333333333333,0.802025928414765,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.0,5.718001783304229,4.24391188298348,3.0,1.3862943611198906,0.06521739130434782,3.4302946210524823,26.0,0.11538461538461539,0.9473684210526315,0.5216440350877193,2.2459801624339515,-0.4054651081081644,1.1580769515464988,0.026098901098901103,0.7352614444444444,0.9080952380952381,5.0,1.791759469228055,4.0,0,4
2021-05-03,AG,2.0,2.0,1.0,0.0,9.480672806092851,3.8712010109078907,5.60947179518496,0.7850666666666667,3.733639592346547,1.0,4.6443908991413725,1.0,1.0,0.0,0.0,0.0,0.0,57,0.39253333333333335,0.3938158893055655,0.5,0.48987988449054026,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.9356005054539454,2.80473589759248,2.0,1.0986122886681098,0.03508771929824561,2.3495328758868865,31.0,0.06451612903225806,0.8285714285714286,0.07128825845759179,5.513562887617745,1.0986122886681098,1.0181403930464048,0.06451612903225806,0.2778666666666667,0.5287878787878788,1.0,0.6931471805599453,4.0,0,0
2021-05-03,AMD,2.5,3.0,2.0,0.0,17.6927135210678,9.469622969906265,8.223090551161533,0.16641666666666668,0.7313095801567385,0.5,2.1972245773362196,2.0,0.5,0.0,0.0,0.0,0.0,57,0.06656666666666668,0.041333941189175036,0.2,0.12418810572611427,0.2,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,3.787849187962506,3.2892362204646135,2.5,1.252762968495368,0.043859649122807015,2.9281337966469585,31.0,0.08064516129032258,0.9,-0.2546784082090749,1.2708948404444593,0.5596157879354228,0.6368888482436705,0.042183622828784115,-0.25693289859774154,-0.08453148596762272,6.878571428571426,2.064146596644198,14.0,0,0
2021-05-03,CLOV,2.2,4.0,4.0,0.0,21.035450926284014,11.2573061975041,9.778144728779914,0.3533533333333333,2.6870731855208523,0.5857142857142857,5.0407747044264175,4.300000000000001,0.7,0.0,0.0,0.0,0.0,57,0.1606151515151515,0.1277402226810991,0.2662337662337662,0.2396323578748634,0.3181818181818181,0.0,1.0,0.0,0.0,0.0,0.0,5.116957362501863,4.444611240354506,2.2,1.1631508098056809,0.03859649122807018,3.0926525621773258,31.0,0.07096774193548387,0.8571428571428571,-0.16062992336059007,0.4089787412784109,-0.4462871026284194,0.3930639821834464,-0.08287841191066998,-0.07051377465209002,0.14969726524982224,23.5,3.1986731175506815,9.0,0,0
2021-05-03,GME,2.7,4.0,2.0,0.0,32.62748586125177,18.22403253500313,14.403453326248634,0.7687533333333333,9.15264175978981,0.08571428571428572,1.0186220009310982,3.8000000000000003,0.2,0.0,0.0,0.0,0.0,57,0.2847234567901234,0.2805193694270952,0.031746031746031744,0.031219751508368847,0.07407407407407407,0.0,0.5,0.0,0.0,0.0,0.0,6.7496416796307885,5.334612343055049,2.7,1.308332819650179,0.04736842105263158,3.515343764148553,31.0,0.08709677419354839,0.9571428571428572,-0.03652161808561816,-1.0988665409931353,0.2097205309820691,-0.7225477864387235,0.01017369727047146,-0.045613768300095,-0.2929574692760475,21.541666666666664,3.115365448498536,20.0,0,0
2021-05-03,MVIS,2.7,5.0,4.0,0.0,26.92506756319804,13.403146987120007,13.521920576078035,0.9320533333333333,9.038734194882954,0.5857142857142857,5.0407747044264175,5.300000000000001,0.7,0.0,0.0,0.0,0.0,57,0.3452049382716049,0.3356995919756709,0.21693121693121692,0.18721493242662438,0.25925925925925924,0.0,0.8,0.0,0.0,0.0,0.0,4.96412851374815,5.008118731880753,2.7,1.308332819650179,0.04736842105263158,3.329524764404371,31.0,0.08709677419354839,0.9571428571428572,0.023959863395863368,0.313397014642507,0.2097205309820691,0.3159734716223189,0.01017369727047146,0.11281106637722602,0.10271834187413241,53.53333333333333,3.998812135500537,13.0,0,0
2021-05-03,RKT,2.5,3.0,3.0,1.0,18.677157930694012,9.952328734510818,8.724829196183194,1.36215,10.501728143098074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,0.54486,0.5622765616732056,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,3.980931493804327,3.4899316784732775,2.5,1.252762968495368,0.043859649122807015,2.979458467104637,31.0,0.08064516129032258,0.9,0.22361492512425846,1.3248958398035167,0.8472978603872037,0.6496020722231297,0.06141439205955335,0.15246581451612906,-0.2916848874573832,0.9583333333333333,0.6720937713621129,15.0,0,0
2021-05-03,TSLA,3.0,3.0,3.0,0.0,14.083339861862825,7.8808043446749005,6.202535517187922,-0.3843,-7.0324793401118875,-1.0,-5.583496308781699,2.0,0.0,1.0,0.0,0.0,1.0,57,-0.1281,-0.49934741397213506,-0.3333333333333333,-0.39646109257801876,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.3333333333333333,2.6269347815583,2.067511839062641,3.0,1.3862943611198906,0.05263157894736842,2.713590814308416,31.0,0.0967741935483871,1.0,-0.44934507487574155,0.7598306088481551,0.6931471805599453,0.4852307084215114,0.05831265508684863,-0.3643488591604234,-0.5169368955525501,6.542857142857143,2.0206010416569025,18.0,0,0
2021-05-05,CLOV,3.0,3.0,3.0,1.0,28.89694886162217,16.058753737369827,12.838195124252344,1.3298,13.376900141132335,0.14285714285714285,1.497989515873093,7.0,0.0,0.0,0.0,0.0,0.0,38,0.4432666666666667,0.462917389832049,0.047619047619047616,0.05183902020405213,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,5.352917912456609,4.279398374750781,3.0,1.3862943611198906,0.07894736842105263,3.3977564304279193,23.0,0.13043478260869565,0.95,-0.0489841125541125,0.5892039708699061,0.2231435513142097,0.558049993007372,0.05946704067321178,0.2041069829236676,-0.08222914167658468,23.7,3.2068032436339315,10.0,0,2
2021-05-05,RKT,7.0,7.0,7.0,2.0,75.3394605125759,41.97939751201824,33.36006300055767,4.1793000000000005,46.41364157821297,3.333333333333333,35.04099885614538,16.0,4.0,0.0,14.0,0.0,0.0,38,0.5970428571428572,0.6160601796513456,0.47619047619047616,0.46510817329646564,0.5714285714285714,0.0,1.0,0.2857142857142857,2.0,0.0,0.0,5.997056787431177,4.765723285793953,7.0,2.0794415416798357,0.18421052631578946,4.33518998038847,23.0,0.30434782608695654,1.0,0.10479207792207801,2.8970783476425814,0.8266785731844677,1.4626839596334154,0.22370266479663398,0.18910500499231964,0.19212463635214055,3.125,1.4170660197866443,15.0,0,2
2021-05-06,AMD,5.910714285714286,9.0,5.0,1.0,31.209242577640616,14.973512904968093,16.235729672672523,2.170747619047619,9.988355057955463,2.4059254471019176,14.399900239953753,55.285714285714285,3.642857142857143,2.0,1.0,0.0,0.0,164,0.3672563947633434,0.32004477625841093,0.4070447886335571,0.4613985810174817,0.6163141993957704,0.338368580060423,0.5555555555555556,0.1111111111111111,0.1691842900302115,0.0,0.0,2.533283150085236,2.7468303977935387,5.910714285714286,1.9330730022946325,0.036040940766550525,3.4722534479359366,79.0,0.07481916817359856,0.9666666666666667,-0.01246898190659057,2.689941884132046,1.8152899666382492,1.358878832844387,0.06938438556490291,0.0600264326735383,0.17203711218974388,7.303571428571427,2.1166857148522067,14.0,0,3
2021-05-06,ASO,2.333333333333333,3.0,3.0,0.0,15.831463566626557,8.026435521419963,7.805028045206596,1.5902222222222222,11.15508540977332,2.166666666666667,14.532876430101435,5.666666666666666,2.333333333333333,0.0,2.3333333333333335,0.0,0.0,164,0.6815238095238096,0.7046149184393,0.9285714285714288,0.9179742838645315,1.0,0.0,1.0,0.0,1.0000000000000002,0.0,0.0,3.439900937751413,3.3450120193742556,2.333333333333333,1.203972804325936,0.014227642276422762,2.8232499661939845,79.0,0.02953586497890295,0.9083333333333333,0.3017984328538757,1.8467385952495672,1.203972804325936,0.9003539989265128,0.02953586497890295,0.46394443966801946,0.9585375732703612,0.125,0.11778303565638346,9.0,0,3
2021-05-06,BB,2.25,3.0,2.0,2.0,16.163713753837587,8.412846883498167,7.75086687033942,0.8965916666666667,6.304642473035367,0.0,0.0,1.5,0.0,0.0,0.25,0.0,0.0,164,0.39848518518518516,0.39004912912037426,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.0,0.0,3.7390430593325186,3.4448297201508535,2.25,1.1786549963416462,0.013719512195121951,2.8427974898658595,79.0,0.028481012658227847,0.8833333333333333,0.01875980851525122,1.690337400545579,1.1786549963416462,0.7716392193336469,0.028481012658227847,0.24915871296296294,-0.07619708994708994,2.166666666666667,1.1526795099383855,11.0,0,3
2021-05-06,BNTX,2.0,2.0,2.0,0.0,9.164819856674374,3.044522437723423,6.12029741895095,1.4934333333333334,6.782912984096814,0.5,2.6364997792818734,10.0,1.0,0.0,0.0,0.0,0.0,164,0.7467166666666667,0.7401032524558667,0.25,0.2876761158989738,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.5222612188617115,3.060148709475475,2.0,1.0986122886681098,0.012195121951219513,2.3189327250024068,79.0,0.02531645569620253,0.8666666666666667,0.36699128999673275,8.0,1.0986122886681098,1.089496210828412,0.02531645569620253,0.7233266666666667,0.25,0.0,0.0,1.0,0,3
2021-05-06,CLOV,3.0,5.0,4.0,2.0,24.005637075970228,12.138560341187759,11.867076734782469,2.2468777777777778,19.264858431646786,1.4467120181405895,13.765733147433217,42.33333333333333,2.333333333333333,0.3333333333333333,10.666666666666666,0.0,0.0,164,0.7489592592592592,0.8025139416496059,0.4822373393801965,0.573437526522168,0.7777777777777777,0.1111111111111111,0.8,0.4,3.5555555555555554,0.0,0.0,4.04618678039592,3.9556922449274894,3.0,1.3862943611198906,0.018292682926829267,3.21910128248953,79.0,0.0379746835443038,0.9333333333333333,0.36923388258932527,0.5232955285228755,0.0,0.4887352749513775,-0.09246009906439184,0.4876362421829268,0.3500081977036118,24.116666666666667,3.223531636404395,11.0,0,3
2021-05-06,CRSR,2.333333333333333,3.0,3.0,1.0,17.80484382234051,9.662493004587546,8.142350817752966,1.2059111111111112,10.905111765845469,1.129251700680272,10.688689909579734,22.333333333333332,1.3333333333333333,0.0,8.666666666666666,0.0,0.0,164,0.5168190476190477,0.6124800573741822,0.4839650145772595,0.6003248338616805,0.5714285714285715,0.0,1.0,0.3333333333333333,3.7142857142857144,0.0,0.0,4.14106843053752,3.489578921894129,2.333333333333333,1.203972804325936,0.014227642276422762,2.9341144867743054,79.0,0.02953586497890295,0.9083333333333333,0.1370936709491138,5.318388998621981,1.203972804325936,1.1346580862699414,0.02953586497890295,0.5134790476190477,0.4839650145772595,1.0,0.6931471805599453,2.0,0,3
2021-05-06,GME,6.916666666666666,10.0,4.0,4.0,46.00985434838309,23.906823145425477,22.103031202957617,1.9848416666666666,13.428329603042389,2.772108843537415,18.19142070536966,38.5,3.6666666666666665,0.0,9.75,0.0,0.0,164,0.28696506024096385,0.291857685559361,0.40078682075239735,0.3953809670342709,0.5301204819277109,0.0,0.4,0.4,1.4096385542168677,0.0,0.0,3.456408165603684,3.1956189691023065,6.916666666666666,2.0689702418125404,0.04217479674796747,3.850357246719882,79.0,0.08755274261603375,0.9833333333333333,-0.09276031642897009,0.2845433613149737,2.0689702418125404,0.21876319876061112,0.08755274261603375,-0.012596569614464537,0.10505790356601524,11.325000000000003,2.511629719928754,19.0,0,3
2021-05-06,PLTR,4.375,6.0,4.0,2.0,30.31551387351031,16.49244924900535,13.823064624504955,0.35270833333333335,1.73436779290646,1.0,9.21463115339334,3.0,1.0,0.0,0.25,0.0,0.0,164,0.08061904761904762,0.05721056882436522,0.22857142857142856,0.30395761034567464,0.22857142857142856,0.0,0.6666666666666666,0.3333333333333333,0.05714285714285714,0.0,0.0,3.769702685486937,3.1595576284582756,4.375,1.6817585740137264,0.026676829268292682,3.444113625662641,79.0,0.055379746835443035,0.95,-0.2991063290508863,0.9275046074005079,0.9279867716373462,0.7305043030717892,0.006466703357182163,-0.24690476989243634,-0.05783819628659323,2.125,1.1394342831883648,15.0,0,3
2021-05-06,RKT,15.916666666666666,18.0,17.0,4.0,128.58125948902867,66.75555971878569,61.82569977024299,3.055591666666667,26.254649622251986,3.2222222222222223,24.196892320799087,15.5,4.0,1.3333333333333333,1.0,0.0,0.0,164,0.19197434554973825,0.20418721769086567,0.2024432809773124,0.18818366235449507,0.2513089005235602,0.08376963350785341,0.9444444444444444,0.2222222222222222,0.06282722513089005,0.0,0.0,4.194066579190724,3.884337158339874,15.916666666666666,2.828299329253787,0.09705284552845528,4.864308170754082,79.0,0.20147679324894513,1.0,-0.1877510311201957,3.640981797477813,0.748857787573951,2.16250028455678,-0.10287103283801141,-0.20482564945794224,-0.08043208267054702,10.125,2.409194828052304,15.0,0,3
2021-05-07,AAPL,2.375,4.0,2.0,1.0,14.694595258090972,8.290989586893476,6.403605671197497,-0.20639166666666664,-3.878885613036309,0.050000000000000044,-8.901804050881518,4.75,1.0,1.0,0.0,0.0,0.0,177,-0.0869017543859649,-0.263966822148474,0.02105263157894739,-0.6057876310666064,0.42105263157894735,0.42105263157894735,0.5,0.25,0.0,0.0,0.0,3.4909429839551476,2.696255019451578,2.375,1.2163953243244932,0.013418079096045197,2.7533164020092498,77.0,0.030844155844155844,0.8823529411764706,-0.428207166675982,1.8395573816859965,1.0986122886681098,0.8096946349367892,0.029261877363143184,-0.3161346756902233,-0.13083846279515576,4.25,1.6582280766035324,14.0,0,4
2021-05-07,AMC,5.625,11.0,4.0,3.0,48.62962564020826,26.59034474146214,22.03928089874612,2.3015222222222222,18.705861765671383,1.7101010101010101,15.017674005396387,22.166666666666664,2.833333333333333,0.6666666666666666,0.0,0.0,0.0,177,0.4091595061728395,0.38465979368356235,0.30401795735129067,0.3088173887355484,0.5037037037037037,0.11851851851851851,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0,4.727172398482158,3.9180943819993104,5.625,1.890850371872286,0.03177966101694915,3.9045879465567612,77.0,0.07305194805194805,0.9607843137254902,0.06785409388282243,1.7191729360355292,0.8792494601938061,0.9160754696321021,0.05090004931777083,-0.013562799811520088,0.11578034499865733,7.075,2.08877286910872,19.0,0,4
2021-05-07,BB,3.333333333333333,4.0,3.0,0.0,28.92716303702701,16.470319458180718,12.456843578846296,0.8594333333333334,4.320271346731674,2.533333333333333,19.987868233025175,8.666666666666666,2.333333333333333,0.0,0.0,0.0,0.0,177,0.25783000000000006,0.14934998434522218,0.76,0.6909722950515589,0.7,0.0,0.75,0.0,0.0,0.0,0.0,4.941095837454216,3.737053073653889,3.333333333333333,1.466337068793427,0.018832391713747645,3.3987665307709047,77.0,0.04329004329004329,0.9411764705882353,-0.08347541229001704,2.136039884480156,0.2876820724517808,1.0350459009963426,0.014809030631815441,0.08206676851851857,0.72130291005291,4.25,1.6582280766035324,11.0,0,4
2021-05-07,CLOV,2.0,2.0,2.0,0.0,18.10555552967043,9.822819649468673,8.282735880201754,0.6705,6.801208852124689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177,0.33525,0.37564209730981335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.911409824734337,4.141367940100877,2.0,1.0986122886681098,0.011299435028248588,2.9499791581872077,77.0,0.025974025974025976,0.8235294117647058,-0.006055412290017104,0.1439624344085849,-0.2876820724517808,0.13173848444360214,-0.012000657570277823,0.03647901996070463,-0.15634100864559447,22.2,3.1441522786722644,12.0,0,4
2021-05-07,CRSR,2.125,3.0,2.0,0.0,16.21589919479198,8.194801854910562,8.021097339881416,1.0997875,8.39346827827804,0.046875,0.4301908064873399,6.0,0.125,0.0,0.0,0.0,0.0,177,0.5175470588235294,0.5176073295382687,0.022058823529411766,0.026528951698559105,0.058823529411764705,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,3.856377343487323,3.774634042297137,2.125,1.1394342831883648,0.012005649717514125,2.8458333286411337,77.0,0.027597402597402596,0.8431372549019608,0.17624164653351226,3.0560254627828223,-0.06453852113757108,1.0099209249160734,-0.001938462381500354,0.488366106442577,-0.0021394271994512083,2.333333333333333,1.203972804325936,3.0,0,4
2021-05-07,GME,14.708333333333334,23.0,9.0,4.0,125.27976458973806,67.94530638309323,57.33445820664481,4.090851388888889,33.65423269639585,5.232936507936508,44.4660196547547,38.625,6.458333333333333,1.1666666666666665,1.0,1.0,0.0,177,0.2781315391879131,0.26863263039011603,0.35578038580871446,0.3549337740246441,0.43909348441926344,0.07932011331444758,0.391304347826087,0.17391304347826086,0.06798866855524079,0.06798866855524079,0.0,4.619510915564412,3.8980934758058794,14.708333333333334,2.754191357100065,0.0830979284369115,4.838499799495292,77.0,0.19101731601731603,1.0,-0.06317387310210398,1.1758044166137005,0.6852211152875247,0.9039843140481358,0.10346457340128228,-0.008008664964704038,0.056774414828927366,15.741666666666667,2.8179006220328886,19.0,0,4
2021-05-07,NOK,2.25,3.0,2.0,2.0,17.392704659601055,8.845633256340186,8.547071403260867,1.4417666666666666,11.993024693007108,2.25,17.392704659601055,3.5,2.25,0.0,2.0,0.0,0.0,177,0.6407851851851851,0.6895433992427833,1.0,1.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.0,0.0,3.9313925583734157,3.798698401449274,2.25,1.1786549963416462,0.012711864406779662,2.91195410010238,77.0,0.02922077922077922,0.8627450980392157,0.29947977289516803,1.41156715993951,0.4855078157817009,0.8118081506562653,0.016562551372677953,0.46350829629629625,0.758095238095238,10.0,2.3978952727983707,7.0,0,4
2021-05-07,RKT,12.583333333333332,17.0,13.0,3.0,95.27681931760061,48.3571222177301,46.919697099870504,-1.5902916666666664,-15.703450314043742,-0.21622023809523805,-4.233083857667625,15.208333333333332,2.75,2.5,0.0,0.0,0.0,177,-0.12638079470198674,-0.1648192123384919,-0.017183065279091768,-0.04442931541991181,0.21854304635761593,0.19867549668874174,0.7647058823529411,0.17647058823529413,0.0,0.0,0.0,3.8429501100182866,3.728717650320835,12.583333333333332,2.608843551018762,0.07109227871939736,4.567227576615134,77.0,0.1634199134199134,0.9803921568627451,-0.4676862069920038,2.4645178026961423,-0.21945577823502482,1.865444213154344,-0.03805687982903172,-0.5014075715032832,-0.28519339379506925,26.041666666666664,3.297378886356144,15.0,0,4
2021-05-07,UWMC,3.0,5.0,4.0,0.0,24.48917847437047,12.615002980056264,11.874175494314205,1.18835,9.39794364564797,0.75,5.262318279341471,5.0,1.5,0.5,0.0,0.0,0.0,177,0.3961166666666667,0.3837590409773662,0.25,0.21488341411080134,0.5,0.16666666666666666,0.8,0.0,0.0,0.0,0.0,4.205000993352088,3.958058498104735,3.0,1.3862943611198906,0.01694915254237288,3.238253988538341,77.0,0.03896103896103896,0.9019607843137255,0.054811254376649576,1.9508560466273361,1.1631508098056809,0.8852308317102651,0.03579648199901364,0.10978130952380949,0.12458152958152957,3.2499999999999964,1.4469189829363247,13.0,0,4
